id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
Average Essays/average_essay_44.docx,Average Essays/average_essay_44.docx,0,fewshot,original,8,"This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.",False,"[
  {
    ""id"": ""Average Essays/average_essay_44.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.""
  },
  {
    ""id"": ""Average Essays/average_essay_27.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper37.docx"",
    ""pred_score"": 10,
    ""justification"": ""This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_88.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper10.docx"",
    ""pred_score"": 10,
    ""justification"": ""An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.""
  }
]"
Average Essays/average_essay_27.docx,Average Essays/average_essay_27.docx,1,fewshot,original,7,"The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.",False,"[
  {
    ""id"": ""Average Essays/average_essay_44.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.""
  },
  {
    ""id"": ""Average Essays/average_essay_27.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper37.docx"",
    ""pred_score"": 10,
    ""justification"": ""This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_88.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper10.docx"",
    ""pred_score"": 10,
    ""justification"": ""An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.""
  }
]"
Exceptional Essays/researchpaper37.docx,Exceptional Essays/researchpaper37.docx,2,fewshot,original,10,"This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.",False,"[
  {
    ""id"": ""Average Essays/average_essay_44.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.""
  },
  {
    ""id"": ""Average Essays/average_essay_27.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper37.docx"",
    ""pred_score"": 10,
    ""justification"": ""This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_88.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper10.docx"",
    ""pred_score"": 10,
    ""justification"": ""An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.""
  }
]"
Poor Essays/poor_essay_88.docx,Poor Essays/poor_essay_88.docx,3,fewshot,original,2,"The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.",False,"[
  {
    ""id"": ""Average Essays/average_essay_44.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.""
  },
  {
    ""id"": ""Average Essays/average_essay_27.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper37.docx"",
    ""pred_score"": 10,
    ""justification"": ""This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_88.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper10.docx"",
    ""pred_score"": 10,
    ""justification"": ""An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.""
  }
]"
Exceptional Essays/researchpaper10.docx,Exceptional Essays/researchpaper10.docx,4,fewshot,original,10,An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.,False,"[
  {
    ""id"": ""Average Essays/average_essay_44.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a highly polished and reflective personal narrative with excellent flow, clear transitions, and a compelling emotional arc.""
  },
  {
    ""id"": ""Average Essays/average_essay_27.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay offers strong sociological insights and specific comparative details, though it is slightly undermined by a significant typographical error and some clunky phrasing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper37.docx"",
    ""pred_score"": 10,
    ""justification"": ""This technical report demonstrates professional-level depth, precise methodology, and an exemplary academic structure aligned with state-of-the-art research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_88.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing contains numerous frequent spelling and grammatical errors and follows a very simplistic, repetitive narrative structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper10.docx"",
    ""pred_score"": 10,
    ""justification"": ""An insightful and sophisticated technical note that addresses complex cryptographic and machine learning concepts with professional clarity and logical rigor.""
  }
]"
Exceptional Essays/researchpaper58.docx,Exceptional Essays/researchpaper58.docx,0,fewshot,original,10,"This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper58.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_85.docx"",
    ""pred_score"": 2,
    ""justification"": ""The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.""
  },
  {
    ""id"": ""Average Essays/average_essay_23.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.""
  },
  {
    ""id"": ""Average Essays/average_essay_83.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_25.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.""
  }
]"
Poor Essays/poor_essay_85.docx,Poor Essays/poor_essay_85.docx,1,fewshot,original,2,"The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper58.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_85.docx"",
    ""pred_score"": 2,
    ""justification"": ""The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.""
  },
  {
    ""id"": ""Average Essays/average_essay_23.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.""
  },
  {
    ""id"": ""Average Essays/average_essay_83.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_25.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.""
  }
]"
Average Essays/average_essay_23.docx,Average Essays/average_essay_23.docx,2,fewshot,original,8,"This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper58.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_85.docx"",
    ""pred_score"": 2,
    ""justification"": ""The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.""
  },
  {
    ""id"": ""Average Essays/average_essay_23.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.""
  },
  {
    ""id"": ""Average Essays/average_essay_83.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_25.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.""
  }
]"
Average Essays/average_essay_83.docx,Average Essays/average_essay_83.docx,3,fewshot,original,9,The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper58.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_85.docx"",
    ""pred_score"": 2,
    ""justification"": ""The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.""
  },
  {
    ""id"": ""Average Essays/average_essay_23.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.""
  },
  {
    ""id"": ""Average Essays/average_essay_83.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_25.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.""
  }
]"
Poor Essays/poor_essay_25.docx,Poor Essays/poor_essay_25.docx,4,fewshot,original,4,The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper58.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits high-level technical depth, professional vocabulary, and a sophisticated structure consistent with peer-reviewed research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_85.docx"",
    ""pred_score"": 2,
    ""justification"": ""The initial text is fundamentally flawed with severe phonetic spelling and grammatical errors, and even the corrected version lacks meaningful depth or complexity.""
  },
  {
    ""id"": ""Average Essays/average_essay_23.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a polished and well-documented biographical essay with clear transitions and strong factual focus, though it follows a standard chronological structure.""
  },
  {
    ""id"": ""Average Essays/average_essay_83.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author demonstrates impressive voice and intellectual depth by using a clever food metaphor to explore complex personal and academic interests.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_25.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay is grammatically correct but relies on a very formulaic five-paragraph structure and lacks the descriptive sophistication or depth expected at a higher level.""
  }
]"
Average Essays/average_essay_28.docx,Average Essays/average_essay_28.docx,0,fewshot,original,8,The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.,False,"[
  {
    ""id"": ""Average Essays/average_essay_28.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.""
  },
  {
    ""id"": ""Average Essays/average_essay_96.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_79.docx"",
    ""pred_score"": 6,
    ""justification"": ""While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.""
  },
  {
    ""id"": ""Average Essays/average_essay_17.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_64.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.""
  }
]"
Average Essays/average_essay_96.docx,Average Essays/average_essay_96.docx,1,fewshot,original,9,This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.,False,"[
  {
    ""id"": ""Average Essays/average_essay_28.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.""
  },
  {
    ""id"": ""Average Essays/average_essay_96.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_79.docx"",
    ""pred_score"": 6,
    ""justification"": ""While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.""
  },
  {
    ""id"": ""Average Essays/average_essay_17.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_64.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.""
  }
]"
Poor Essays/poor_essay_79.docx,Poor Essays/poor_essay_79.docx,2,fewshot,original,6,"While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.",False,"[
  {
    ""id"": ""Average Essays/average_essay_28.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.""
  },
  {
    ""id"": ""Average Essays/average_essay_96.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_79.docx"",
    ""pred_score"": 6,
    ""justification"": ""While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.""
  },
  {
    ""id"": ""Average Essays/average_essay_17.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_64.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.""
  }
]"
Average Essays/average_essay_17.docx,Average Essays/average_essay_17.docx,3,fewshot,original,5,"The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.",False,"[
  {
    ""id"": ""Average Essays/average_essay_28.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.""
  },
  {
    ""id"": ""Average Essays/average_essay_96.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_79.docx"",
    ""pred_score"": 6,
    ""justification"": ""While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.""
  },
  {
    ""id"": ""Average Essays/average_essay_17.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_64.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.""
  }
]"
Poor Essays/poor_essay_64.docx,Poor Essays/poor_essay_64.docx,4,fewshot,original,4,"The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.",False,"[
  {
    ""id"": ""Average Essays/average_essay_28.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong narrative flow and evocative imagery that effectively captures a personal journey of self-discovery through music.""
  },
  {
    ""id"": ""Average Essays/average_essay_96.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly polished and mature piece that successfully blends personal narrative with complex global issues and cultural sensitivity.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_79.docx"",
    ""pred_score"": 6,
    ""justification"": ""While rich in historical detail and well-structured chronologically, the personified narrative voice feels somewhat simplistic and repetitive over time.""
  },
  {
    ""id"": ""Average Essays/average_essay_17.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a collection of loosely connected vignettes with a fragmented structure and a reliance on cliché metaphors, making it adequate but unpolished.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_64.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is clear and grammatically correct, but the essay is significantly underdeveloped and lacks the depth of analysis required for a higher score.""
  }
]"
Exceptional Essays/researchpaper55.docx,Exceptional Essays/researchpaper55.docx,0,fewshot,original,10,"This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 5,
    ""justification"": ""The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.""
  }
]"
Poor Essays/poor_essay_42.docx,Poor Essays/poor_essay_42.docx,1,fewshot,original,3,"While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 5,
    ""justification"": ""The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.""
  }
]"
Exceptional Essays/researchpaper93.docx,Exceptional Essays/researchpaper93.docx,2,fewshot,original,10,"The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 5,
    ""justification"": ""The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.""
  }
]"
Poor Essays/poor_essay_33.docx,Poor Essays/poor_essay_33.docx,3,fewshot,original,4,"This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 5,
    ""justification"": ""The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.""
  }
]"
Poor Essays/poor_essay_83.docx,Poor Essays/poor_essay_83.docx,4,fewshot,original,5,"The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, precise language, and a flawless formal structure consistent with professional research standards.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is coherent and follows a clear chronological path, the writing is very basic and lacks the descriptive depth and transition quality seen in higher-scored essays.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""The document is a highly sophisticated research paper showcasing exceptional clarity, rigorous logical progression, and expert engagement with complex mathematical concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""This is a functional and clear personal narrative with adequate organization, though it remains simplistic in its sentence structure and thematic depth compared to mid-range examples.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 5,
    ""justification"": ""The informational content regarding wolves is specific and well-organized, though the inclusion of a disjointed cover letter creates an unconventional and confusing overall structure.""
  }
]"
Exceptional Essays/researchpaper52.docx,Exceptional Essays/researchpaper52.docx,0,fewshot,original,10,"This academic paper exhibits exemplary technical precision, a sophisticated methodology for addressing low-resource language gaps, and a professional, well-structured flow.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits exemplary technical precision, a sophisticated methodology for addressing low-resource language gaps, and a professional, well-structured flow.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay features a creative narrative perspective and strong transitions that effectively illustrate personal growth, though it lacks the academic depth of higher-scored entries.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate personal statement that clearly communicates its points but relies on a standard structure and fairly simplistic prose comparable to the mid-range anchor.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 1,
    ""justification"": ""The text is fundamentally underdeveloped, consisting of a few simple sentences with no logical depth, structure, or alignment with professional writing standards.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary interdisciplinary work that masterfully integrates literary archetypal theory with computational analysis, showing profound depth and flawless structural organization.""
  }
]"
Average Essays/average_essay_71.docx,Average Essays/average_essay_71.docx,1,fewshot,original,7,"The essay features a creative narrative perspective and strong transitions that effectively illustrate personal growth, though it lacks the academic depth of higher-scored entries.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper exhibits exemplary technical precision, a sophisticated methodology for addressing low-resource language gaps, and a professional, well-structured flow.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay features a creative narrative perspective and strong transitions that effectively illustrate personal growth, though it lacks the academic depth of higher-scored entries.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate personal statement that clearly communicates its points but relies on a standard structure and fairly simplistic prose comparable to the mid-range anchor.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 1,
    ""justification"": ""The text is fundamentally underdeveloped, consisting of a few simple sentences with no logical depth, structure, or alignment with professional writing standards.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary interdisciplinary work that masterfully integrates literary archetypal theory with computational analysis, showing profound depth and flawless structural organization.""
  }
]"
